1488965649556224,28764700,2412,-95,1,-121.88,-114.37,-119.52,-112.53,-114.60,-113.30,-112.71,-106.79,-110.26,-119.52,-113.93,-116.42,-101.41,-113.10,-105.63,-114.60,-116.42,-119.52,-109.98,-112.16,-108.58,-111.82,-111.16,-123.69,-113.93,-110.85,-115.60,-115.60,-111.00,-108.01,-109.98,-121.88,-122.45,-111.16,-112.71,-110.12,-112.90,-120.86,-119.52,-110.26,-117.67,-116.72,-115.09,-113.10,-110.55,-111.99,-115.09,-112.71,-115.09,-115.34,-113.10,-114.84,-111.65,-114.37,-106.14,-114.84
1488965649556224,28764814,2412,-95,0,-110.84,-118.51,-114.83,-114.22,-109.46,-115.31,-119.53,-106.00,-111.68,-107.69,-115.83,-115.83,-114.67,-122.03,-122.03,-110.74,-121.33,-114.51,-115.31,-114.07,-127.35,-115.31,-120.38,-116.01,-113.24,-111.04,-109.55,-105.39,-109.13,-115.83,-109.63,-118.51,-118.27,-123.61,-134.07,-112.86,-114.51,-116.19,-110.64,-105.88,-116.57,-118.27,-115.15,-114.07,-112.02,-127.35,-113.11,-116.57,-111.57,-109.04,-110.64,-114.67,-121.33,-114.22,-113.11,-111.68
1488965649556224,28764928,2412,-95,-1,-113.32,-120.74,-146.76,-118.80,-126.76,-111.64,-111.64,-109.03,-108.49,-114.72,-123.84,-116.66,-109.38,-125.18,-113.14,-113.32,-120.32,-110.64,-115.17,-117.51,-106.17,-119.91,-125.93,-107.12,-109.62,-120.74,-110.24,-115.40,-112.96,-111.06,-112.28,-121.66,-122.68,-114.94,-119.91,-113.89,-117.51,-118.13,-121.19,-112.96,-115.17,-116.13,-119.91,-121.66,-122.68,-120.32,-113.70,-115.17,-112.96,-114.30,-118.13,-111.20,-115.17,-113.14,-113.51,-110.24
1488965649556224,28765042,2412,-95,0,-114.62,-115.83,-123.26,-127.87,-128.79,-115.41,-113.89,-110.85,-111.61,-121.43,-112.03,-112.60,-106.58,-121.43,-113.07,-117.24,-122.77,-113.55,-116.28,-115.41,-110.73,-113.72,-122.77,-111.75,-112.31,-112.17,-115.41,-108.89,-108.69,-108.41,-119.57,-114.81,-115.00,-126.29,-114.43,-113.23,-115.83,-109.60,-110.37,-110.97,-106.81,-108.98,-110.14,-115.41,-116.05,-119.25,-118.33,-111.75,-111.61,-121.85,-116.51,-105.93,-112.91,-111.89,-111.10,-128.79
1488965649556224,28765157,2412,-95,-1,-109.29,-122.40,-114.53,-115.55,-107.36,-117.92,-116.83,-106.70,-122.62,-133.62,-112.30,-122.40,-117.92,-109.73,-116.71,-111.28,-118.32,-108.78,-116.71,-111.77,-116.17,-115.26,-125.82,-121.98,-115.07,-114.62,-120.64,-115.75,-115.65,-115.46,-115.96,-115.96,-118.74,-121.77,-119.96,-115.17,-110.75,-128.00,-130.36,-111.52,-129.34,-115.46,-113.78,-106.84,-109.01,-114.80,-113.62,-119.03,-114.27,-118.74,-109.19,-114.89,-117.54,-112.79,-111.40,-114.02
1488965649556224,28765271,2412,-95,-2,-148.78,-120.48,-120.16,-113.82,-113.37,-109.32,-119.24,-113.98,-105.62,-123.21,-118.96,-113.08,-112.66,-116.32,-111.88,-116.11,-118.96,-114.46,-119.84,-114.14,-118.96,-131.88,-117.90,-113.51,-110.83,-120.82,-113.51,-133.22,-118.96,-113.82,-118.96,-121.93,-113.67,-120.48,-112.39,-117.66,-115.91,-115.34,-127.20,-113.51,-116.96,-108.20,-113.08,-123.21,-116.74,-129.70,-118.41,-112.80,-111.88,-115.34,-109.51,-114.63,-118.96,-118.96,-118.68,-120.48
1488965649556224,28765385,2412,-95,-1,-115.55,-118.13,-114.83,-134.39,-124.15,-110.04,-121.82,-110.04,-107.64,-108.05,-114.17,-110.04,-118.13,-110.44,-121.82,-118.47,-113.17,-109.65,-115.80,-113.76,-113.56,-112.11,-117.80,-115.80,-117.18,-114.61,-109.53,-118.13,-111.01,-107.15,-113.96,-119.98,-113.56,-120.85,-120.85,-110.58,-111.78,-109.78,-120.41,-124.15,-114.61,-116.60,-114.83,-112.28,-134.39,-119.58,-120.85,-109.91,-118.47,-118.82,-116.88,-110.72,-124.15,-121.32,-119.98,-136.88
1488965649556224,28765499,2412,-95,1,-115.84,-108.91,-110.95,-115.63,-119.79,-112.10,-122.52,-113.28,-109.92,-107.67,-104.80,-111.57,-115.03,-116.27,-112.24,-113.28,-106.51,-112.82,-116.27,-115.03,-111.70,-116.50,-107.75,-116.05,-109.50,-113.77,-108.45,-119.79,-113.61,-109.92,-113.28,-116.50,-114.84,-118.26,-110.95,-111.83,-115.84,-123.48,-112.24,-108.27,-114.47,-113.61,-122.52,-109.92,-108.82,-105.75,-111.83,-112.67,-115.42,-111.31,-111.44,-109.61,-115.42,-117.72,-108.45,-118.55
1488965649556224,28765613,2412,-95,-3,-116.87,-124.83,-122.33,-114.97,-123.49,-113.81,-118.11,-114.37,-113.81,-113.54,-112.78,-117.06,-115.61,-113.94,-117.89,-106.89,-125.85,-112.78,-119.83,-134.37,-114.22,-129.10,-123.49,-108.72,-114.37,-119.30,-119.30,-118.11,-117.89,-117.68,-116.49,-115.61,-116.68,-110.47,-118.34,-130.85,-114.66,-120.10,-113.15,-114.81,-117.26,-133.03,-121.63,-120.39,-117.47,-125.32,-118.57,-122.33,-113.54,-117.06,-113.28,-118.34,-112.66,-116.49,-124.36,-113.81
1488965649556224,28765727,2412,-95,-2,-124.31,-112.14,-115.93,-112.98,-114.77,-115.14,-125.47,-109.22,-113.75,-108.84,-119.77,-113.13,-114.59,-119.15,-118.03,-119.15,-109.31,-114.08,-116.36,-111.75,-126.81,-113.13,-128.40,-115.33,-118.29,-112.41,-115.93,-114.08,-116.58,-119.77,-120.44,-116.36,-121.95,-119.45,-114.77,-121.95,-110.44,-114.95,-117.52,-114.08,-111.37,-119.77,-116.36,-109.81,-110.12,-114.77,-123.29,-116.36,-114.59,-129.31,-121.95,-108.84,-122.82,-115.73,-117.77,-123.79
1488965649556224,28765841,2412,-95,-3,-111.96,-115.83,-118.70,-114.93,-115.97,-119.09,-123.01,-125.51,-113.47,-116.69,-116.69,-115.44,-111.53,-116.69,-123.01,-125.94,-114.12,-111.96,-114.12,-122.71,-130.37,-119.29,-127.35,-139.92,-124.00,-112.68,-116.99,-111.62,-110.97,-110.30,-125.11,-136.39,-125.94,-123.66,-114.57,-119.49,-115.70,-112.22,-119.29,-111.45,-125.51,-119.49,-114.81,-111.05,-111.45,-120.14,-111.96,-115.31,-129.03,-113.68,-109.61,-126.38,-130.37,-119.49,-137.98,-119.09
1488965649556224,28765955,2412,-95,-1,-114.51,-108.11,-131.56,-118.74,-128.80,-113.23,-117.58,-114.21,-109.89,-110.35,-120.68,-122.39,-127.34,-115.82,-111.45,-114.35,-111.78,-110.93,-119.25,-120.68,-118.74,-109.54,-132.72,-115.47,-140.08,-116.56,-112.85,-110.35,-109.98,-109.62,-118.03,-110.35,-116.75,-116.37,-115.30,-118.99,-112.24,-116.56,-112.85,-109.62,-110.35,-112.72,-111.78,-128.80,-122.77,-112.97,-114.21,-134.06,-126.10,-114.82,-111.89,-106.10,-115.47,-118.03,-119.52,-118.03
1488965649556224,28766069,2412,-95,0,-111.86,-112.36,-116.97,-117.56,-109.36,-119.27,-120.06,-108.78,-108.45,-103.65,-111.54,-108.67,-113.25,-113.07,-114.25,-112.02,-111.70,-112.88,-117.88,-112.36,-117.88,-114.91,-117.26,-110.12,-122.99,-114.04,-108.55,-114.04,-118.55,-127.42,-110.25,-124.23,-114.69,-113.84,-109.01,-116.14,-112.36,-121.40,-108.78,-110.52,-116.40,-118.21,-113.25,-107.72,-122.99,-115.88,-122.43,-110.66,-118.55,-118.90,-122.99,-112.36,-114.25,-115.88,-122.43,-120.06
1488965649556224,28766183,2412,-95,-1,-121.80,-115.43,-110.49,-122.53,-119.36,-108.16,-120.10,-115.10,-109.76,-110.95,-123.62,-114.08,-125.56,-125.20,-114.89,-117.46,-107.01,-108.76,-113.89,-114.47,-112.50,-108.55,-117.32,-118.36,-114.47,-118.05,-110.95,-119.36,-112.34,-108.50,-113.25,-124.54,-127.59,-123.34,-113.89,-110.88,-121.12,-115.90,-114.37,-118.36,-113.16,-123.34,-113.16,-115.21,-118.05,-111.44,-129.08,-113.98,-114.37,-109.70,-116.64,-112.99,-112.82,-113.25,-118.20,-112.50
1488965649556224,28766297,2412,-95,0,-131.83,-113.99,-113.34,-106.82,-116.56,-119.36,-111.32,-121.20,-109.68,-120.70,-107.22,-108.42,-119.36,-114.68,-114.93,-116.86,-109.68,-111.00,-115.18,-117.51,-107.53,-114.21,-125.81,-109.96,-119.36,-127.75,-118.96,-114.44,-115.18,-115.70,-112.94,-128.91,-115.70,-113.55,-107.53,-114.68,-113.99,-119.79,-113.55,-115.44,-120.23,-119.79,-109.16,-119.79,-112.37,-117.51,-110.69,-118.96,-130.24,-114.44,-108.31,-109.29,-108.42,-109.29,-107.43,-123.53
1488965649556224,28766411,2412,-95,-2,-122.38,-119.00,-116.36,-122.81,-112.84,-119.00,-123.25,-113.41,-111.68,-111.93,-120.20,-114.02,-114.85,-111.80,-112.98,-110.34,-131.93,-110.66,-112.05,-122.81,-115.76,-114.02,-117.23,-117.95,-115.96,-124.74,-111.93,-122.38,-113.71,-109.46,-115.76,-118.72,-125.90,-121.59,-119.88,-111.10,-119.00,-111.44,-120.87,-111.21,-119.88,-111.68,-121.59,-110.24,-114.85,-110.99,-115.96,-111.21,-112.98,-117.23,-117.70,-114.18,-117.95,-131.93,-114.34,-116.16
1488965649556224,28766525,2412,-95,-1,-115.68,-109.38,-117.57,-127.35,-113.09,-110.55,-110.14,-111.67,-119.69,-113.52,-112.54,-117.11,-112.81,-111.09,-120.98,-119.39,-113.09,-120.98,-111.79,-119.39,-118.83,-112.03,-117.34,-123.83,-119.99,-118.30,-109.95,-111.91,-114.95,-119.69,-114.29,-120.31,-125.41,-117.81,-116.68,-111.91,-114.78,-117.81,-113.23,-120.63,-115.13,-115.68,-109.20,-108.85,-109.56,-110.24,-128.93,-111.55,-114.13,-108.93,-119.69,-110.87,-114.29,-117.81,-115.87,-109.20
1488965649556224,28766639,2412,-95,-4,-116.52,-115.31,-119.94,-121.33,-122.99,-116.97,-116.74,-109.29,-114.41,-117.20,-117.44,-116.31,-115.31,-117.94,-122.54,-111.06,-120.96,-116.52,-118.19,-120.61,-115.70,-119.94,-136.52,-112.04,-120.27,-114.24,-120.27,-115.50,-117.94,-120.96,-110.50,-123.46,-118.19,-116.10,-114.59,-115.31,-118.19,-125.64,-114.94,-117.94,-115.90,-115.31,-116.97,-119.02,-117.94,-133.00,-120.96,-116.97,-131.66,-114.08,-119.32,-115.12,-117.94,-121.72,-114.59,-129.48
1488965649556224,28766753,2412,-95,0,-125.63,-115.87,-114.29,-113.76,-111.26,-114.47,-125.63,-123.83,-109.42,-108.45,-109.74,-112.35,-105.50,-124.39,-109.42,-117.28,-111.26,-113.42,-109.96,-114.29,-113.59,-112.49,-116.09,-124.39,-113.93,-115.45,-110.07,-112.20,-110.29,-108.73,-117.03,-120.68,-115.04,-113.93,-118.08,-111.79,-110.76,-110.29,-111.26,-113.76,-114.66,-118.08,-122.80,-108.26,-121.06,-113.42,-122.34,-124.99,-115.04,-109.63,-116.78,-110.41,-108.00,-115.24,-113.93,-115.04
1488965649556224,28766867,2412,-95,1,-115.57,-116.86,-107.92,-114.45,-118.80,-107.92,-108.17,-114.72,-111.38,-123.24,-111.02,-112.15,-117.59,-107.92,-109.55,-106.44,-110.84,-110.84,-116.20,-117.97,-117.22,-117.22,-117.59,-113.70,-120.74,-109.86,-115.57,-115.88,-113.46,-111.57,-112.78,-121.30,-113.70,-108.56,-114.19,-109.71,-110.84,-112.36,-121.30,-109.26,-114.45,-108.05,-107.09,-111.38,-110.02,-113.23,-112.15,-111.02,-110.02,-105.93,-117.59,-116.52,-115.28,-117.59,-108.05,-112.36
1488965649556224,28766981,2412,-95,-3,-117.02,-129.17,-116.70,-125.94,-118.54,-122.93,-116.10,-120.38,-109.34,-118.54,-117.23,-111.78,-123.14,-114.68,-111.00,-124.82,-113.75,-124.30,-116.01,-113.25,-108.26,-119.92,-119.92,-113.53,-114.05,-126.89,-114.52,-121.56,-121.38,-121.03,-116.91,-116.01,-112.33,-115.63,-111.16,-115.72,-117.23,-121.74,-123.59,-116.20,-112.45,-121.21,-116.01,-136.10,-127.23,-125.08,-111.78,-117.23,-119.77,-123.36,-111.21,-110.73,-120.54,-122.12,-112.91,-120.87
1488965649556224,28767095,2412,-95,1,-117.00,-108.93,-110.97,-111.25,-108.21,-107.36,-141.08,-113.29,-109.26,-108.31,-112.61,-110.84,-112.45,-111.11,-109.95,-133.12,-108.61,-115.28,-126.27,-112.29,-111.98,-117.00,-111.25,-108.51,-116.47,-115.28,-116.22,-120.25,-111.11,-106.76,-109.04,-114.63,-113.29,-111.39,-112.61,-128.01,-104.43,-111.68,-113.29,-107.82,-121.08,-120.65,-128.01,-107.92,-115.50,-113.47,-112.95,-129.04,-107.92,-109.83,-110.84,-118.15,-119.86,-112.95,-113.29,-124.18
1488965649556224,28767209,2412,-95,0,-111.02,-106.64,-118.20,-114.68,-115.78,-122.54,-115.11,-112.03,-113.17,-116.78,-127.15,-109.53,-119.91,-106.81,-114.08,-114.89,-115.11,-109.76,-135.11,-118.52,-116.78,-115.32,-116.02,-114.89,-113.17,-120.70,-105.78,-108.46,-109.76,-111.30,-128.06,-120.30,-115.78,-109.88,-117.60,-110.24,-115.78,-115.78,-129.08,-112.03,-114.48,-109.65,-111.16,-109.42,-115.32,-122.04,-107.59,-108.06,-111.02,-113.17,-124.22,-111.02,-118.85,-122.04,-135.11,-117.60
1488965649556224,28767323,2412,-95,2,-112.73,-114.67,-118.51,-109.99,-116.38,-125.55,-117.17,-110.36,-103.11,-113.78,-110.36,-119.53,-112.98,-117.17,-108.20,-106.96,-105.88,-118.04,-112.73,-107.35,-112.25,-113.51,-118.51,-107.09,-107.49,-116.38,-114.67,-107.22,-108.80,-110.74,-114.07,-114.67,-110.55,-112.25,-113.51,-108.05,-119.53,-114.07,-120.69,-124.53,-110.74,-115.31,-111.57,-113.51,-109.46,-126.71,-113.24,-110.74,-110.36,-109.46,-106.35,-105.23,-105.77,-110.74,-123.61,-109.99
1488965649556224,28769888,2412,-95,1,-113.21,-119.97,-109.61,-106.73,-126.51,-122.30,-129.01,-105.69,-105.30,-109.01,-104.32,-110.09,-107.67,-112.53,-117.34,-109.31,-116.97,-121.65,-122.99,-113.45,-110.26,-114.21,-110.09,-114.21,-108.19,-120.49,-109.46,-120.49,-119.00,-117.34,-116.97,-116.62,-115.33,-116.28,-112.11,-117.73,-105.99,-116.62,-111.51,-111.51,-112.53,-113.21,-111.91,-116.97,-115.33,-120.49,-118.56,-116.97,-109.61,-113.95,-112.98,-111.32,-111.51,-114.21,-110.77,-110.09
1488965649556224,28770033,2412,-95,1,-112.33,-109.04,-114.61,-114.61,-107.96,-117.11,-109.27,-110.26,-110.26,-109.04,-118.35,-112.67,-107.57,-110.53,-121.55,-111.38,-114.19,-131.09,-117.71,-110.26,-125.07,-114.61,-125.07,-121.55,-106.83,-116.55,-109.75,-116.02,-114.61,-113.40,-111.38,-122.57,-111.38,-116.02,-107.76,-111.38,-120.63,-111.09,-123.73,-108.38,-108.17,-108.59,-109.27,-114.19,-116.02,-106.31,-115.53,-126.65,-107.01,-115.06,-118.35,-134.61,-115.06,-109.04,-108.81,-108.38
1488965649556224,28770147,2412,-95,0,-123.60,-113.19,-125.40,-111.55,-110.96,-116.31,-105.67,-111.22,-116.55,-120.63,-126.46,-117.99,-116.31,-115.75,-107.81,-122.57,-115.97,-115.11,-113.03,-114.24,-108.17,-111.35,-117.85,-114.81,-113.03,-116.67,-122.57,-108.36,-108.64,-108.94,-109.95,-124.76,-115.11,-114.91,-116.55,-111.09,-109.56,-113.03,-109.89,-107.05,-115.64,-117.44,-111.76,-113.79,-112.33,-124.76,-106.17,-132.87,-116.20,-119.38,-117.99,-115.53,-109.89,-116.20,-120.26,-119.89
1488965649556224,28770261,2412,-95,1,-110.48,-113.43,-107.13,-123.95,-110.61,-112.38,-106.78,-110.35,-122.26,-107.22,-109.37,-112.22,-111.45,-110.09,-107.22,-109.84,-111.90,-110.61,-114.40,-107.22,-123.95,-111.45,-109.48,-111.75,-117.62,-113.80,-108.49,-118.57,-111.30,-107.41,-116.76,-116.50,-119.63,-108.18,-117.04,-108.08,-114.40,-111.45,-117.04,-117.62,-113.43,-120.42,-117.33,-115.50,-119.63,-110.22,-126.87,-107.59,-114.40,-110.09,-110.74,-117.04,-113.43,-120.02,-114.61,-115.74
1488965649556224,28770573,2412,-95,10,-109.02,-101.00,-100.65,-100.10,-109.97,-107.38,-101.87,-94.80,-101.24,-100.20,-112.69,-104.46,-106.67,-105.60,-114.18,-98.18,-103.78,-98.80,-101.24,-106.67,-106.44,-100.42,-108.72,-105.01,-104.46,-104.64,-105.01,-106.90,-103.46,-100.88,-118.27,-119.18,-109.64,-101.62,-103.62,-119.18,-121.36,-109.64,-105.80,-97.92,-102.28,-106.44,-110.66,-100.10,-100.88,-107.14,-118.27,-101.74,-105.80,-94.13,-98.35,-109.64,-108.16,-103.30,-104.46,-107.90
1488965649556224,28771079,2412,-95,5,-111.85,-103.39,-118.60,-105.95,-114.91,-109.23,-113.11,-105.04,-107.36,-111.85,-103.75,-115.61,-109.23,-112.09,-107.09,-106.07,-143.21,-120.29,-104.13,-106.69,-109.06,-108.89,-100.35,-110.54,-110.15,-102.62,-103.30,-116.77,-112.58,-109.59,-110.96,-107.23,-112.58,-105.83,-106.95,-113.39,-104.83,-107.65,-106.69,-110.15,-115.25,-126.31,-105.37,-103.21,-104.94,-107.09,-107.65,-108.73,-109.06,-109.96,-107.94,-118.60,-107.09,-105.95,-119.13,-111.39
1488965649556224,28771248,2412,-95,0,-109.24,-115.55,-111.27,-114.98,-114.10,-127.59,-110.36,-108.51,-114.79,-117.06,-125.50,-121.18,-118.88,-111.52,-119.17,-124.90,-119.79,-124.34,-106.98,-112.86,-115.75,-118.88,-108.86,-108.68,-109.53,-116.82,-107.36,-109.73,-114.27,-123.81,-111.90,-110.14,-114.44,-118.88,-116.38,-115.36,-110.58,-117.29,-112.86,-117.79,-109.93,-116.38,-115.16,-112.30,-109.24,-105.62,-113.15,-117.29,-114.98,-114.98,-112.16,-116.60,-114.79,-108.77,-126.14,-119.17
1488965649556224,28771569,2412,-95,33,-78.69,-77.21,-82.15,-74.45,-88.36,-77.21,-81.79,-87.99,-76.51,-78.21,-74.84,-86.96,-78.69,-86.34,-81.11,-75.77,-86.34,-77.42,-84.96,-76.70,-79.61,-86.34,-77.21,-80.17,-78.09,-85.22,-86.96,-82.34,-77.75,-74.69,-80.17,-85.76,-80.63,-89.15,-82.53,-83.77,-80.47,-79.07,-79.89,-73.52,-84.23,-84.00,-81.97,-75.95,-86.05,-76.90,-84.47,-79.89,-82.34,-81.11,-85.22,-83.34,-80.63,-80.78,-86.05,-77.86
1488965649556224,28771683,2412,-95,25,-99.10,-96.51,-100.76,-94.08,-94.52,-90.63,-94.30,-93.47,-85.91,-91.07,-86.69,-84.54,-106.34,-87.06,-84.75,-90.77,-84.97,-85.12,-92.36,-83.86,-86.17,-86.34,-87.75,-83.48,-87.45,-93.67,-87.06,-93.67,-92.36,-91.22,-86.78,-92.53,-83.73,-81.38,-87.35,-85.28,-82.31,-84.19,-92.19,-84.75,-81.88,-94.97,-86.00,-86.00,-96.51,-86.08,-86.42,-89.95,-87.55,-95.21,-95.46,-90.92,-100.32,-97.09,-98.04,-99.10
1488965649556224,28771894,2412,-95,24,-93.38,-89.79,-84.49,-85.66,-88.36,-91.88,-94.92,-86.16,-87.25,-97.51,-90.10,-87.60,-85.38,-82.60,-88.10,-89.33,-101.23,-104.75,-92.93,-124.75,-94.38,-87.02,-87.25,-92.28,-94.38,-89.63,-104.75,-89.48,-85.96,-83.39,-87.48,-91.49,-107.85,-90.60,-85.10,-93.87,-86.47,-94.12,-87.13,-91.88,-91.88,-83.17,-91.12,-91.31,-91.68,-85.57,-87.60,-86.91,-84.49,-89.04,-94.65,-88.49,-92.08,-89.04,-94.92,-91.68
1488965649556224,28772058,2412,-95,-1,-123.01,-115.92,-113.86,-114.96,-107.76,-109.08,-109.08,-118.90,-131.68,-122.57,-114.27,-116.88,-109.03,-114.78,-107.96,-112.33,-121.35,-110.97,-116.65,-116.33,-112.53,-123.24,-117.11,-111.38,-109.36,-116.44,-120.29,-124.50,-114.35,-109.75,-118.35,-114.78,-120.80,-117.96,-121.16,-111.56,-114.96,-111.09,-111.94,-123.73,-114.35,-116.77,-135.52,-119.80,-108.50,-133.02,-113.78,-110.91,-110.58,-120.29,-112.81,-118.62,-116.77,-119.64,-111.32,-115.14
1488965649556224,28772172,2412,-95,1,-113.30,-111.68,-115.44,-116.34,-109.34,-112.55,-110.47,-114.75,-112.66,-112.97,-111.41,-110.39,-114.12,-111.32,-110.55,-116.49,-106.95,-116.49,-110.08,-109.63,-112.06,-110.97,-121.04,-109.93,-111.77,-109.78,-113.76,-118.89,-113.53,-110.24,-118.89,-106.33,-107.86,-105.43,-109.93,-113.64,-109.70,-112.97,-116.18,-108.60,-111.06,-111.59,-118.68,-115.02,-119.32,-116.66,-111.23,-113.64,-110.39,-111.50,-113.08,-114.24,-116.18,-108.86,-113.41,-115.87
1488965649556224,28772346,2412,-95,3,-109.54,-110.29,-115.85,-108.52,-110.06,-103.20,-109.68,-108.02,-112.33,-110.78,-108.45,-109.47,-114.10,-111.57,-114.86,-107.49,-103.78,-110.14,-115.00,-106.88,-109.32,-115.42,-112.23,-106.51,-113.51,-125.10,-104.89,-116.97,-114.10,-111.94,-108.58,-111.75,-107.32,-117.14,-105.28,-112.43,-108.08,-108.39,-107.72,-118.87,-107.84,-107.43,-113.74,-109.32,-112.04,-106.46,-112.04,-114.60,-116.80,-111.30,-107.89,-108.26,-110.45,-116.31,-134.22,-113.62
1488965649556224,28772460,2412,-95,3,-107.64,-110.18,-114.66,-105.85,-107.85,-117.08,-113.35,-106.38,-115.65,-120.45,-120.00,-108.52,-114.43,-106.75,-106.47,-112.77,-113.98,-106.94,-102.22,-112.58,-106.94,-110.91,-104.23,-110.61,-108.88,-113.98,-124.44,-113.15,-118.79,-136.48,-103.68,-111.54,-110.91,-113.77,-117.72,-106.47,-112.77,-110.75,-123.10,-119.58,-111.87,-103.88,-107.44,-122.50,-109.77,-112.77,-115.65,-119.17,-121.41,-109.50,-112.04,-108.18,-113.56,-107.64,-111.54,-107.04
1488965649556224,28772615,2412,-95,-1,-108.70,-124.90,-123.66,-107.63,-112.54,-109.23,-112.38,-116.81,-111.77,-121.16,-117.94,-111.62,-111.34,-108.10,-116.06,-130.28,-109.68,-130.28,-115.14,-120.74,-115.82,-116.30,-118.24,-115.36,-114.72,-111.48,-114.51,-117.08,-115.36,-113.93,-115.14,-107.54,-111.77,-116.81,-114.72,-114.51,-118.24,-116.06,-112.22,-111.62,-115.59,-113.93,-110.79,-115.82,-122.08,-117.64,-121.16,-116.55,-113.56,-125.60,-118.24,-118.24,-114.72,-107.81,-123.10,-118.24
1488965649556224,28772729,2412,-95,-3,-117.85,-113.92,-111.23,-134.75,-112.93,-116.51,-127.39,-112.04,-114.47,-106.74,-115.83,-113.92,-115.20,-111.93,-127.39,-111.53,-116.69,-123.87,-126.79,-117.45,-116.16,-121.07,-111.43,-113.67,-118.72,-122.02,-126.79,-120.77,-117.85,-115.51,-113.41,-125.71,-128.04,-113.41,-111.53,-125.71,-131.23,-119.43,-117.85,-113.79,-113.41,-136.34,-116.87,-120.49,-115.51,-116.16,-121.37,-116.69,-118.06,-123.87,-115.35,-112.25,-113.92,-126.23,-118.72,-121.69
1488965649556224,28772843,2412,-95,-2,-113.83,-111.52,-114.92,-115.80,-117.42,-114.60,-113.68,-116.38,-114.60,-133.68,-114.92,-106.45,-105.96,-126.32,-125.72,-114.92,-122.01,-116.99,-122.40,-118.12,-116.58,-119.14,-109.88,-113.12,-124.14,-119.70,-119.14,-117.65,-115.62,-113.83,-112.10,-113.26,-111.98,-125.16,-112.72,-117.65,-113.68,-114.92,-130.16,-118.12,-120.00,-109.51,-115.09,-115.80,-122.40,-121.29,-129.24,-122.40,-115.09,-118.62,-125.16,-111.86,-113.40,-119.70,-112.99,-117.20
1488965649556224,28773036,2412,-95,1,-118.72,-127.87,-107.42,-113.44,-107.87,-116.91,-122.45,-110.11,-113.66,-124.55,-112.70,-111.39,-120.76,-111.05,-112.70,-121.85,-107.64,-113.89,-119.35,-105.64,-106.15,-113.33,-112.02,-124.95,-118.72,-115.83,-114.13,-107.76,-111.48,-117.95,-115.00,-108.85,-114.01,-124.55,-111.22,-121.29,-112.12,-107.81,-120.27,-104.51,-113.55,-114.74,-121.29,-106.63,-115.41,-115.27,-109.12,-120.03,-116.75,-113.66,-130.57,-104.91,-121.02,-110.65,-116.75,-111.39
1488965649556224,28773150,2412,-95,-1,-112.18,-123.01,-106.88,-115.52,-108.23,-111.64,-108.84,-111.13,-119.82,-109.70,-111.30,-118.77,-112.95,-113.05,-107.19,-121.01,-115.65,-124.04,-117.84,-112.46,-111.55,-121.27,-112.27,-122.39,-109.10,-121.01,-109.43,-115.93,-114.49,-113.26,-114.26,-120.51,-114.02,-120.51,-112.65,-118.38,-118.38,-120.28,-122.39,-122.70,-113.91,-120.04,-124.04,-122.39,-109.77,-117.15,-111.55,-117.32,-132.56,-110.81,-128.72,-116.68,-116.52,-114.49,-113.58,-126.53
1488965649556224,28773264,2412,-95,-1,-127.82,-116.28,-121.57,-114.24,-117.08,-116.54,-113.84,-112.59,-113.02,-116.03,-114.14,-113.47,-115.90,-111.20,-119.30,-114.65,-122.83,-120.46,-111.35,-115.20,-112.42,-109.52,-114.55,-110.39,-114.14,-108.12,-116.94,-118.28,-119.13,-119.87,-109.58,-112.10,-123.68,-118.61,-112.02,-110.58,-111.64,-114.14,-119.67,-112.10,-121.80,-117.37,-114.04,-117.51,-119.30,-116.41,-117.22,-116.54,-122.05,-108.58,-111.87,-118.61,-132.10,-105.69,-108.37,-117.51
1488965649556224,28773378,2412,-95,-2,-133.71,-109.63,-116.33,-119.07,-113.21,-122.12,-115.44,-117.59,-114.63,-116.10,-112.13,-114.25,-119.73,-114.82,-119.39,-114.63,-115.87,-114.25,-118.75,-111.99,-111.04,-122.59,-122.59,-118.44,-115.65,-118.44,-116.57,-115.65,-113.54,-111.71,-113.89,-119.39,-109.52,-117.06,-116.33,-126.86,-113.21,-115.65,-110.43,-109.10,-126.11,-110.08,-129.63,-110.19,-123.08,-115.87,-109.85,-111.99,-115.44,-113.37,-116.57,-121.67,-126.86,-122.12,-115.23,-116.57
1488965649556224,28773492,2412,-95,0,-110.20,-122.76,-117.30,-115.02,-110.20,-112.69,-111.43,-126.85,-115.25,-111.73,-126.02,-112.04,-111.00,-123.92,-116.48,-120.82,-112.87,-112.20,-120.00,-108.46,-111.14,-111.73,-109.12,-114.18,-116.22,-125.26,-114.38,-125.26,-117.90,-113.98,-121.27,-115.02,-111.58,-113.59,-109.94,-122.24,-105.19,-134.80,-117.30,-107.11,-104.50,-113.78,-112.87,-117.30,-111.88,-146.85,-109.23,-116.22,-115.96,-110.72,-113.59,-118.55,-113.40,-113.40,-113.98,-111.58
